Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources
ELEC,Econo Lodge,606 E Central Tx Expwy,,Killeen,TX,76542,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,4,,,UNIVERSAL,https://universalevcharging.com/,200-8,31.09534,-97.73681,2024-03-14,330191,2024-03-14 18:02:10 UTC,P,,,2024-06-02,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,MD,false,
ELEC,Best Western Medical Center North Inn & Suites,4800 Woodstone Dr,,San Antonio,TX,78230,,866-350-2738,E,,Public - Credit card at all times,24 hours daily,A CREDIT D M V,,,,,2,,,UNIVERSAL,https://universalevcharging.com/,200-8,29.55208,-98.58327,2024-03-14,330192,2024-03-14 18:02:10 UTC,P,,,2023-07-02,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,MD,false,
ELEC,SOUTHSIDE BANK UNIV GARAGE 1,1320 S University Dr,Parking Garage UCII Level 1,Fort Worth,TX,76107,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.73209,-97.363674,2024-08-29,330269,2024-08-29 02:28:58 UTC,,,,2024-03-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SOUTHSIDE BANK UNIV GARAGE 2,1320 S University Dr,UCII Parking Garage Level 1,Fort Worth,TX,76107,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.732103,-97.363687,2024-08-29,330270,2024-08-29 02:28:59 UTC,,,,2024-03-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Hiley Acura Of Fort Worth,3125 Northeast Loop 820,,Fort Worth,TX,76131,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,32.841163984250116,-97.30688773650319,2024-08-30,330382,2024-08-30 00:29:14 UTC,,,,2023-11-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Manvel TX,17510 Morris Ave,,Manvel,TX,77578,,855-900-7584,E,,Public,24 hours daily,,,,,,,8,,SHELL_RECHARGE,https://www.shell.us/motorist/electric-vehicle-charging.html,GPS,29.481608,-95.399625,2024-08-29,330511,2024-08-29 02:58:54 UTC,,,,2024-03-14,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Holiday Inn Express & Suites Brenham South - Tesla Supercharger,2685 Schulte Blvd,,Brenham,TX,77833,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,30.140361,-96.39935,2024-07-01,330567,2024-08-14 18:58:22 UTC,P,,,2024-03-14,,,,,TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,UDR SAVOYE 2,3850 Vitruvian Way,,Addison,TX,75001,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.93449,-96.852295,2024-08-29,330594,2024-08-29 01:52:21 UTC,,,,2024-03-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,UDR SAVOYE 1,3850 Vitruvian Way,Floor P2,Addison,TX,75001,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.93427,-96.85247,2024-08-29,330595,2024-08-29 01:52:21 UTC,,,,2024-03-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,UDR SAVOYE 3,3850 Vitruvian Way,,Addison,TX,75001,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.934605,-96.852165,2024-08-29,330596,2024-08-29 01:52:22 UTC,,,,2024-03-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,HALTER TEXAS HALTER RANCH N,8561 US-290,Parking Lot,Fredericksburg,TX,78624,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.220328,-98.756249,2024-08-29,330603,2024-08-29 02:29:43 UTC,,,,2024-03-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,HALTER TEXAS HALTER RANCH S,8561 US-290,Parking Lot,Fredericksburg,TX,78624,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.220318,-98.756252,2024-08-29,330604,2024-08-29 02:29:43 UTC,,,,2024-03-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SONORA BANK- NE SONORA BANK NB,1349 Hwy 46 W,,New Braunfels,TX,78130,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.688202,-98.068531,2024-08-29,330710,2024-08-29 02:30:03 UTC,,,,2024-03-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SONORA BANK- NE STATION 2,1349 Texas 46,,New Braunfels,TX,78130,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.688393,-98.068626,2024-08-29,330711,2024-08-29 02:30:03 UTC,,,,2024-03-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CORPUS COR.B066.S1,501 S. Shoreline Blvd DT Corpus Christi,,Corpus Christi,TX,78401,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.787735,-97.395004,2024-08-29,330803,2024-08-29 01:10:31 UTC,,,,2024-03-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Pines of Louetta North,1620 Louetta Rd,,Spring,TX,77388,,877-455-3833,E,,Public,24 hours daily,,,,,,,6,,eVgo Network,https://www.evgo.com/,GPS,30.06525,-95.43815,2024-08-29,330878,2024-08-29 23:58:09 UTC,,,,2024-03-20,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,South Congress Plaza,6501 S Congress Ave,,Austin,TX,78745,,877-455-3833,E,,Public,24 hours daily,,,,,,,4,,eVgo Network,https://www.evgo.com/,GPS,30.1963175,-97.7770395,2024-08-29,330879,2024-08-30 00:00:21 UTC,,,,2024-03-20,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Bay Colony Town Center,2955 S Gulf Freeway,,League City,TX,77573,,877-455-3833,E,,Public,24 hours daily,,,,,,,6,,eVgo Network,https://www.evgo.com/,GPS,29.464928,-95.093862,2024-08-29,330880,2024-08-30 00:00:37 UTC,,,,2024-03-20,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,HOU_GALVESTON HOU.B465.S1,8915 North Sam Houston Parkway West,This is in the front of the bank,Houston,TX,77064,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.925111,-95.553154,2024-08-29,330899,2024-08-29 02:30:04 UTC,,,,2024-03-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,HOU_GALVESTON HOU.B465.S2,8915 North Sam Houston Parkway West,Frost customer parking lot in the front,Houston,TX,77064,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.925135,-95.55314,2024-08-29,330900,2024-08-29 02:30:04 UTC,,,,2024-03-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 1,2911 Lake Vista Drive,Handicapped charging stations in front of the building,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.991009,-96.966148,2024-08-29,331006,2024-08-29 02:28:19 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 2,2911 Lake Vista Dr,In front of the building right by the round about,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990934,-96.966112,2024-08-29,331007,2024-08-29 02:28:19 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 3,2911 Lake Vista Dr,In front of building right beside the roundabout,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990865,-96.966075,2024-08-29,331008,2024-08-29 02:28:19 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 4,2911 Lake Vista Dr,In front of building right beside the roundabout,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990809,-96.966077,2024-08-29,331009,2024-08-29 02:28:20 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 5,2911 Lake Vista Drive,In front of building beside the roundabout,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990742,-96.966093,2024-08-29,331010,2024-08-29 02:28:20 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 6,2911 Lake Vista Dr,In front of building beside the roundabout,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990684,-96.966098,2024-08-29,331011,2024-08-29 02:28:20 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 7,2911 Lake Vista Drive,In front of building beside the roundabout,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990648,-96.966128,2024-08-29,331012,2024-08-29 02:28:22 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 8,2911 Lake Vista Drive,In front of building by the roundabout,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990603,-96.966148,2024-08-29,331013,2024-08-29 02:28:22 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 9,2911 Lake Vista Drive,In front of building beside the roundabout,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990552,-96.966178,2024-08-29,331014,2024-08-29 02:28:23 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ALLY FINANCIAL 10,2911 Lake Vista Drive,In front of building beside the roundabout,Lewisville,TX,75067,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.990512,-96.966197,2024-08-29,331015,2024-08-29 02:28:23 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ROUND ROCK HYUN NEW CAR DELIVER,2307 I 35 N Frontage Rd,,Round Rock,TX,78664,,888-758-4389,E,,Public,Mon 8:00pm - 12:00am; Tue 8:00pm - 12:00am; Wed 8:00pm - 12:00am; Thu 8:00pm - 12:00am; Fri 8:00pm - 12:00am; Sat 8:00pm - 12:00am; Sun 12:00am - 12:00am,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.535553,-97.689426,2024-08-29,331018,2024-08-29 02:30:35 UTC,,,,2024-03-22,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,"GENCORE, LLC STATION 1",5800 Eagles Nest Blvd,In front of building,Tyler,TX,75703,,888-758-4389,T,2024-08-21,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.285213,-95.280943,2024-08-29,331019,2024-08-29 02:30:41 UTC,,,,2024-03-22,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,The Joule Hotel,1530 Main St,,Dallas,TX,75201,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,32.7805577,-96.7983071,2024-08-30,331050,2024-08-30 00:13:12 UTC,,,,2024-03-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,HOU_GALVESTON HOU.B461.S2,2831 Palmer Hwy,,Texas City,TX,77590,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.395132,-94.93686,2024-08-29,331054,2024-08-29 02:11:33 UTC,,,,2024-03-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,HOU_GALVESTON HOU.B461.S1,2831 Palmer Hwy,,Texas City,TX,77590,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.395096,-94.9369,2024-08-29,331055,2024-08-29 02:11:34 UTC,,,,2024-03-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SL EV STATION SL CHARGER B,18300 Ranch to Market Road 1826,-Salt Lick BBQ,Driftwood,TX,78619,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.131877,-98.012766,2024-08-29,331068,2024-08-29 02:30:49 UTC,,,,2024-03-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SL EV STATION SL CHARGER A,18300 Ranch to Market Road 1826,Parking lot,Driftwood,TX,78619,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.132092,-98.012858,2024-08-29,331069,2024-08-29 02:30:50 UTC,,,,2024-03-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SAN ANTONIO SA.B061.S4,1155 NE Interstate 410 Loop,North of building West one,San Antonio,TX,78209,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.51748,-98.454804,2024-08-29,331159,2024-08-29 02:16:47 UTC,,,,2024-03-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SAN ANTONIO SA.B061.S5,1155 NE Interstate 410 Loop,North of building  center of lot,San Antonio,TX,78209,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.517155,-98.454863,2024-08-29,331160,2024-08-29 02:16:48 UTC,,,,2024-03-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,HOU_GALVESTON HOU.B460.S2,1506 S Friendswood Dr,In front of frost parking lot,Friendswood,TX,77546,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.511501,-95.18899,2024-08-29,331161,2024-08-29 02:17:01 UTC,,,,2024-03-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,4100 Lake Atlas Dr,4100 Lake Atlas Dr,,Bryan,TX,77807,,866-816-7584,E,,Public,24 hours daily,,,,,,8,,,EV Connect,http://evconnect.com/,GPS,30.600909,-96.381184,2024-08-29,331197,2024-08-29 03:22:23 UTC,,,,2024-03-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SAN ANTONIO SA.B119.S1,1735 S WW White Rd,,San Antonio,TX,78220,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.402356,-98.405685,2024-08-29,331220,2024-08-29 02:11:45 UTC,,,,2024-03-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,GENESIS CPE250.3,25766 IH 10W Parking Front (Left),Front of building plan west,Boerne,TX,78015,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.684197,-98.640868,2024-08-29,331241,2024-08-29 02:31:11 UTC,,,,2024-03-28,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,GENESIS CPE250.2,25766 IH 10W Parking Front (Right),Front of building plan east,Boerne,TX,78015,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.684207,-98.640869,2024-08-29,331242,2024-08-29 02:31:11 UTC,,,,2024-03-28,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,GENESIS CPE250.1,25766 IH 10 W Parking Rear,,Boerne,TX,78230,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.684531,-98.639811,2024-08-29,331246,2024-08-29 02:31:14 UTC,,,,2024-03-28,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,2151 US-77,2151 US-77,,Kingsville,TX,78363,,866-816-7584,T,2024-08-22,TEMPORARILY UNAVAILABLE (Public),Mon 7:30am - 6:30pm; Tue 7:30am - 6:30pm; Wed 7:30am - 6:30pm; Thu 7:30am - 6:30pm; Fri 7:30am - 6:30pm; Sat 9:00am - 4:30pm,,,,,,,2,,EV Connect,http://evconnect.com/,GPS,27.537578,-97.835223,2024-08-29,331259,2024-08-29 03:21:50 UTC,,,,2024-03-28,,,,,J1772COMBO,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,2007 S Hwy 77,2007 S Hwy 77,,Kingsville,TX,78363,,866-816-7584,E,,Public,Mon 7:00am - 6:30pm; Tue 7:00am - 6:30pm; Wed 7:00am - 6:30pm; Thu 7:00am - 6:30pm; Fri 7:00am - 6:30pm; Sat 8:30am - 4:30pm,,,,,,,2,,EV Connect,http://evconnect.com/,GPS,27.497982,-97.8441,2024-08-29,331260,2024-08-29 03:22:22 UTC,,,,2024-03-28,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CEFCO Convenience Store - Tesla Supercharger,905 N Broadway St,,Post,TX,79356,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,33.200244,-101.382514,2024-07-01,331358,2024-08-14 18:58:22 UTC,P,,,2024-03-26,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Thousand Oaks Library,4618 Thousand Oaks,,San Antonio,TX,78233,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,29.545224,-98.4015579,2024-08-30,331431,2024-08-30 00:08:55 UTC,,,,2022-11-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Memorial Hermann Northeast,18951 Memorial Drive,,Humble,TX,77338,,888-998-2546,E,,Public,24 hours daily,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,29.99500237303708,-95.2771228480026,2024-08-30,331434,2024-08-30 00:10:57 UTC,,,,2024-02-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Servants of Christ,3827 Broadway,,Houston,TX,77017,,888-998-2546,T,2024-04-04,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,29.687096,-95.276357,2024-08-30,331437,2024-08-30 00:14:17 UTC,,,,2022-11-17,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,WORLD AUTO CHEVYPECOS,181 South Interstate 20 Frontage Road,SERVICE DEPARTMENT CHARGE,Pecos,TX,79772,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.397184,-103.512549,2024-08-29,331520,2024-08-29 02:31:21 UTC,,,,2024-04-02,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,KV MAIN CAMPUS KV RETAIL DC 2,145 Avery Rd,Retail Shop Parking Lot,Kerrville,TX,78028,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.098877,-99.147411,2024-08-29,331551,2024-08-29 02:26:57 UTC,,,,2024-04-03,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,ROUND ROCK HYUN INVENTORY,2405 North Interstate Highway 35,,Round Rock,TX,78664,,888-758-4389,E,,Public,Mon 8:00pm - 12:00am; Tue 8:00pm - 12:00am; Wed 8:00pm - 12:00am; Thu 8:00pm - 12:00am; Fri 8:00pm - 12:00am; Sat 8:00pm - 12:00am; Sun 12:00am - 12:00am,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.5357,-97.689133,2024-08-29,331565,2024-08-29 02:31:01 UTC,,,,2024-04-03,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,RM FORD RMF L3 EVB,8333 West Interstate 10 EV Building,,San Antonio,TX,78257,,888-758-4389,E,,Public,24 hours daily,,,,,,,2,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.517224,-98.552965,2024-08-29,331645,2024-08-29 02:30:17 UTC,,,,2024-04-04,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,RM FORD RMF L3 SHOWRM,8333 West Interstate 10 Showroom,Showroom,San Antonio,TX,78257,,888-758-4389,E,,Public,24 hours daily,,,,,,,2,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.516584,-98.552865,2024-08-29,331646,2024-08-29 02:30:17 UTC,,,,2024-04-04,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Pilot - Tesla Supercharger,8001 E Expressway 83,,Mercedes,TX,78570,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,26.160007,-97.8776058,2024-07-01,331826,2024-08-14 18:58:22 UTC,P,,,2024-04-04,,,,,TESLA,US,,,,Public,,public,,,GAS_STATION,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,"Gigahub - Katy Fwy, Westlake",14401 Katy Fwy,,Houston,TX,77079,,1-833-277-8573,E,,Public,24 hours daily,,,,,,,22,,BP_PULSE,https://www.bp.com/en_us/united-states/home/what-we-do/customers-and-products/bp-pulse/bp-pulse-products.html,GPS,29.783749,-95.632932,2024-08-29,331888,2024-08-29 04:00:24 UTC,,,,2024-04-06,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,AZTEC EV AZTEC CHEVROLET,772 U.S. 181,AZTEC CHEVROLET GMC SOUTH LOT,Beeville,TX,78102,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.426186,-97.737219,2024-08-29,331938,2024-08-29 02:30:58 UTC,,,,2024-04-09,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,GROUP1AUTO CPE250 ALONE-3,10455 Southwest Fwy,,Houston,TX,77074,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,29.667872,-95.548954,2024-08-29,331985,2024-08-29 02:26:50 UTC,,,,2024-04-11,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
