Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources
ELEC,Cortland Gateway,9505 49th Street North,,Pinellas Park,FL,33782,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,27.85889721488017,-82.69949154027299,2024-09-02,311668,2024-09-02 00:11:00 UTC,,,,2023-09-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,SLS Brickell Hotel and Residences,1300 South Miami Avenue,,Miami,FL,33130,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,25.7612047,-80.1935966,2024-09-02,311670,2024-09-02 00:11:24 UTC,,,,2023-08-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,The Enclave,13300 Atlantic Boulevard,,Jacksonville,FL,32225,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,30.3144838,-81.452623,2024-09-02,311675,2024-09-02 00:12:54 UTC,,,,2023-08-09,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,City of Bartow Public Library,2150 South Broadway Avenue,,Bartow,FL,33830,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,27.8734403,-81.8428422,2024-09-02,311689,2024-09-02 00:17:53 UTC,,,,2023-08-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Miami Link Tower 2 Trustee,3050 Southwest 37th Avenue,,Miami,FL,33146,,888-998-2546,E,,Public,24 hours daily,,,,,,12,,,Blink Network,http://www.blinkcharging.com/,GPS,25.7338177,-80.2545511,2024-09-02,311694,2024-09-02 00:18:24 UTC,,,,2022-03-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,The Prado Davenport,2148 Prado Drive,,Davenport,FL,33896,,888-998-2546,E,,Public,24 hours daily,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,28.2566546,-81.5956531,2024-09-02,311708,2024-09-02 00:26:41 UTC,,,,2023-09-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,MAZDA LAKELAND FRONT LOT,4317 US Hwy 98 S,,Lakeland,FL,33812,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,27.987778,-81.89425,2024-09-02,311730,2024-09-02 01:45:08 UTC,,,,2023-09-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION WESTONCITY1,17200 Royal Palm Blvd,,Weston,FL,33326,,888-758-4389,T,2024-09-01,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.091971,-80.379733,2024-09-02,312104,2024-09-02 01:57:13 UTC,,,,2023-09-30,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION WESTONREG2,20200 Saddle Club Rd,,Weston,FL,33327,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.10353,-80.422118,2024-09-02,312106,2024-09-02 01:57:21 UTC,,,,2023-09-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION WESTONREG3,20200 Saddle Club Rd,,Weston,FL,33327,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.103626,-80.422118,2024-09-02,312107,2024-09-02 01:57:22 UTC,,,,2023-09-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION WESTONREG1,20200 Saddle Club Rd,,Weston,FL,33327,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,26.103511,-80.422139,2024-09-02,312108,2024-09-02 01:57:22 UTC,,,,2023-09-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION HOLIDAYINN-MEL2,2265 Coastal Ln,,Melbourne,FL,32904,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.076239,-80.702091,2024-09-02,312159,2024-09-02 01:37:24 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,FPL EVOLUTION HOLIDAYINN-MEL1,2265 Coastal Ln,,Melbourne,FL,32904,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,28.076241,-80.702161,2024-09-02,312174,2024-09-02 01:56:12 UTC,,,,2023-10-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,7Charge - Daytona Beach,2100 LPGA Blvd,,Daytona Beach,FL,32117,,844-711-2474,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY CREDIT D M V,,,,,,4,,7CHARGE,https://www.7-eleven.com/7charge,200-8,29.22437,-81.09454,2023-10-12,312231,2024-01-31 22:07:01 UTC,P,,,2023-09-28,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,$0.43 per kWh; $1 per minute idle parking time after a 15 minute grace period,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,7Charge - Boynton Beach,850 Gateway Blvd,,Boynton Beach,FL,33426,,844-711-2474,E,,Public,24 hours daily,A ANDROID_PAY APPLE_PAY CREDIT D M V,,,,,,2,,7CHARGE,https://www.7-eleven.com/7charge,200-8,26.55018,-80.0735,2023-10-12,312232,2024-01-31 22:07:01 UTC,P,,,2023-09-29,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,$0.43 per kWh; $1 per minute idle parking time after a 15 minute grace period,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Umatilla,1 S Central Ave,,Umatilla,FL,32784,,866-816-7584,E,,Public,24 hours daily,,,,,,,4,,EV Connect,http://evconnect.com/,GPS,28.926388,-81.668782,2024-09-02,312369,2024-09-02 02:54:16 UTC,,,,2023-10-05,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE MPA JX YELLOW R,1835 NW 8th Ave,"2nd floor parking towards the end, facing 8th Ave",Miami,FL,33136,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.79295,-80.2091,2024-09-02,312497,2024-09-02 01:58:35 UTC,,,,2023-10-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE MPA JX YELLOW L,1855 NW 8th Ave,"2nd floor garage towards the end, facing 8th Ave",Miami,FL,33136,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.793022,-80.20908,2024-09-02,312498,2024-09-02 01:58:35 UTC,,,,2023-10-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,NILES SALES AND SERVICE,3500 N ROOSEVELT BLVD,,KEY WEST,FL,33040,,866-816-7584,E,,Public,24 hours daily,,,,,,,1,,EV Connect,http://evconnect.com/,GPS,24.571683,-81.759005,2024-09-02,312501,2024-09-02 02:52:29 UTC,,,,2023-10-06,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Magnolia Square - Tesla Supercharger,5934 Premier Way,,Naples,FL,34109,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,26.212652,-81.790771,2024-07-01,312513,2024-08-14 18:58:22 UTC,P,,,2023-09-29,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,Coastal Way - Coastal Landing - Tesla Supercharger,13173 Cortez Blvd,,Brooksville,FL,34613,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,28.534774,-82.5079,2024-07-01,312517,2024-08-14 18:58:22 UTC,P,,,2023-10-02,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,The Falls - Tesla Supercharger,8888 SW 136th St,,Miami,FL,33176,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,A D Debit M V,,,,,,20,,Tesla,https://www.tesla.com/supercharger,GPS,25.64608,-80.33797,2024-07-01,312518,2024-08-14 18:58:22 UTC,P,,,2023-10-02,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false,
ELEC,CUMMER MUSEUM STATION 1,860 Riverside Ave,"Parking lot across street from The Cummer Museum and Gardens. West side of parking lot, two spaces nearest Riverside Avenue.",Jacksonville,FL,32204,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,30.314671,-81.677692,2024-09-02,312677,2024-09-02 00:37:53 UTC,,,,2023-10-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Cortland Midtown Miami,2901 Northeast 1st Avenue,,Miami,FL,33137,,888-998-2546,E,,Public,24 hours daily,,,,,,3,,,Blink Network,http://www.blinkcharging.com/,GPS,25.80484483402443,-80.1930955324521,2024-09-02,312767,2024-09-02 00:17:54 UTC,,,,2023-10-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Havana Square,400 North Rome Avenue,,Tampa,FL,33606,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,27.947952,-82.477906,2024-09-02,312792,2024-09-02 00:13:40 UTC,,,,2023-03-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Madison Point,1310 Tomoka Town Center Drive,,Daytona Beach,FL,32117,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,29.2173751,-81.0931858,2024-09-02,312793,2024-09-02 00:15:12 UTC,,,,2023-08-23,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Triton Cay Fort Myers,2220 West First Street,,Fort Myers,FL,33901,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,26.6382512,-81.8784612,2024-09-02,312796,2024-09-02 00:17:53 UTC,,,,2023-10-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Triton Cay Orlando,5885 Lakehurst Drive,,Orlando,FL,32819,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,28.45428,-81.46179,2024-09-02,312798,2024-09-02 00:19:25 UTC,,,,2023-10-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE MPA JX BLUE R,1120 NW 20th St,2nd floor parking garage to the right when you up the ramp,Miami,FL,33127,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.794302,-80.21248,2024-09-02,312969,2024-09-02 01:58:46 UTC,,,,2023-10-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,OBE MPA JX BLUE L,1120 NW 20th St,2nd floor parking garage to the right when you up the ramp,Miami,FL,33127,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,25.794292,-80.21252,2024-09-02,312970,2024-09-02 01:58:46 UTC,,,,2023-10-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Gary Yeomans Ford,1420 North Tomoka Farms Road,,Daytona Beach,FL,32124,,888-998-2546,E,,Public,24 hours daily,,,,,,4,2,,Blink Network,http://www.blinkcharging.com/,GPS,29.213058,-81.1031,2024-09-02,313006,2024-09-02 00:19:25 UTC,,,,2023-09-25,,,,,J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Port of Bay,5234 Conway Landing Drive,,Orlando,FL,32826,,1-833-789-1400,E,,Public,24 hours daily,,,,,,7,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.4880241,-81.322449,2024-09-02,313818,2024-09-02 03:06:17 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,EPRI,4201 vineland Rd,,Orlando,FL,32811,,1-833-789-1400,E,,Public,24 hours daily,,,,,,4,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.5010517,-81.429916,2024-09-02,313819,2024-09-02 03:06:42 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Gardenia,3800 Gardenia Ave,,Orlando,FL,32839,,1-833-789-1400,E,,Public,24 hours daily,,,,,,3,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.5030608,-81.423434,2024-09-02,313824,2024-09-02 03:06:18 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Water Treatment,600 N. Virgina Ave,,Winter Park,FL,32789,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.6021515,-81.354787,2024-09-02,313826,2024-09-02 03:06:18 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,St. Augustine Beach City Hall,2200 S.R. A1A South,,St. Augustine Beach,FL,32080,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,29.8549283,-81.27937,2024-09-02,313827,2024-09-02 03:06:19 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Level 7 - Unit 1,100 E Las Olas Blvd,,Fort Lauderdale,FL,33301,,1-833-789-1400,E,,Public,24 hours daily,,,,,,1,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,26.1188555,-80.141484,2024-09-02,313831,2024-09-02 03:06:19 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Location A,10900 Legacy Gateway,,Fort Myers,FL,33913,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,26.5503827,-81.775418,2024-09-02,313832,2024-09-02 03:06:21 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Location B,10900 Legacy Gateway,,Fort Myers,FL,33913,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,26.5503827,-81.775418,2024-09-02,313833,2024-09-02 03:06:21 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Location A,7557 Campania Way,,Naples,FL,34104,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,26.1395471,-81.714598,2024-09-02,313834,2024-09-02 03:06:20 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Location B,7557 Campania Way,,Naples,FL,34104,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,26.1395471,-81.714598,2024-09-02,313835,2024-09-02 03:06:20 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,5th Street S,800 5th Street South,,St Petersburg,FL,33701,,1-833-789-1400,E,,Public,24 hours daily,,,,,,4,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.7621203,-82.640067,2024-09-02,313837,2024-09-02 03:06:20 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Lime Garage,1540 E Buena Vista Dr,,Lake Buena Vista,FL,32830,,1-833-789-1400,E,,Public,24 hours daily,,,,,,3,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.3680736,-81.521008,2024-09-02,313841,2024-09-02 03:06:27 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Orange Garage,1496 E Buena Vista Dr,,Lake Buena Vista,FL,32830,,1-833-789-1400,E,,Public,24 hours daily,,,,,,3,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.3692189,-81.523976,2024-09-02,313842,2024-09-02 03:06:26 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Grapefruit Garage,1479 E Buena Vista Dr,,Lake Buena Vista,FL,32830,,1-833-789-1400,E,,Public,24 hours daily,,,,,,3,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.3692015,-81.514659,2024-09-02,313843,2024-09-02 03:06:27 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Delaware Parking Garage,1102 Fredric H Spaulding Dr,,Tampa,FL,33606,,1-833-789-1400,E,,Public,24 hours daily,,,,,,4,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.9464341,-82.47064,2024-09-02,313850,2024-09-02 03:06:22 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Wildwood,4306 E CR 462,,Wildwood,FL,34785,,1-833-789-1400,E,,Public,24 hours daily,,,,,,8,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.8854481,-82.031045,2024-09-02,313860,2024-09-02 03:06:24 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,IRES,820 S. Palm River rd.,,Tampa,FL,33619,,1-833-789-1400,E,,Public,24 hours daily,,,,,,11,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.9407311,-82.367842,2024-09-02,313866,2024-09-02 03:06:25 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Bartow 2,1601 Weedon Island Road,,St. Petersburg,FL,33702,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.8589457,-82.604951,2024-09-02,313867,2024-09-02 03:06:26 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Bartow 1,1601 Weedon Island Dr,,ST Petersburg,FL,33702,,1-833-789-1400,T,2024-08-01,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,3,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.8589457,-82.604951,2024-09-02,313868,2024-09-02 03:06:26 UTC,,,,2023-10-17,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Building 2,2985 Railside Loop,,Sandford,FL,32711,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.8102711,-81.301345,2024-09-02,313870,2024-09-02 03:06:53 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Club House,2995 Railside Loop,,Sanford,FL,32711,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.810385,-81.299685,2024-09-02,313872,2024-09-02 03:06:44 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,CCHS Wall Mount,3000 SW 87th Ave,,Miami,FL,33165,,1-833-789-1400,E,,Public,24 hours daily,,,,,,7,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,25.7416889,-80.336933,2024-09-02,313873,2024-09-02 03:06:26 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,8th Ave (C Lot),500 8th Ave S,,St Petersburg,FL,33701,,1-833-789-1400,E,,Public,24 hours daily,,,,,,4,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.7621539,-82.640068,2024-09-02,313880,2024-09-02 03:06:28 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Tween Waters Resort,15951 Captiva Drive,,Captiva Island,FL,33924,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,26.5095909,-82.189132,2024-09-02,313881,2024-09-02 03:06:28 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Lakeland City Hall,228 S Massachusetts Ave,,Lakeland,FL,33801,,1-833-789-1400,E,,Public,24 hours daily,,,,,,1,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.0422026,-81.953643,2024-09-02,313882,2024-09-02 03:06:30 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Emerging Tech Program 1,3800 Gardenia Ave,,Orlando,FL,32831,,1-833-789-1400,E,,Public,24 hours daily,,,,,,3,1,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.5030608,-81.423434,2024-09-02,313888,2024-09-02 03:06:18 UTC,,,,2023-10-17,,,,,CHADEMO J1772 J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,TigerBay,3219 CO Road 630,,Fort Meade,FL,33841,,1-833-789-1400,T,2024-08-02,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.7458916,-81.849564,2024-09-02,313889,2024-09-02 03:06:30 UTC,,,,2023-10-17,,,,,J1772,US,,,,TEMPORAIREMENT SUSPENDU (Public),,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Hines Energy,7700 CR 555,,Bartow,FL,33830,,1-833-789-1400,E,,Public,24 hours daily,,,,,,6,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.7992685,-81.88852,2024-09-02,313890,2024-09-02 03:06:30 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Loc. 1,1742 Magnolia Rd,,St. George Island,FL,32328,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,29.6305948,-84.929035,2024-09-02,313892,2024-09-02 03:06:31 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,West Garage,514 N Blvd,,Tampa,FL,33606,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.9486004,-82.469098,2024-09-02,313893,2024-09-02 03:06:32 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Spaulding,810 Fredric H. Spaulding Drive,,Tampa,FL,33606,,1-833-789-1400,E,,Public,24 hours daily,,,,,,4,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,27.9462362,-82.467889,2024-09-02,313894,2024-09-02 03:06:32 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Front Lot,555 Stockton Street,,Jacksonville,FL,32204,,1-833-789-1400,E,,Public,24 hours daily,,,,,,,1,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,30.3216022,-81.690364,2024-09-02,313895,2024-09-02 03:06:32 UTC,,,,2023-10-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
ELEC,Loc 1,2880 Avila Cross Cir,,Oviedo,FL,32765,,1-833-789-1400,E,,Public,24 hours daily,,,,,,2,,,CHARGEUP,https://www.novacharge.net/chargeup,GPS,28.6198102,-81.251382,2024-09-02,313897,2024-09-02 03:06:32 UTC,,,,2023-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,
